700700974;Cristal;ObregÃ³n;Wong;M;S;10/05/1995
501730641;Bianka;Cubillo;Aguilar;F;D;27/08/1977
403370534;Danilo;JÃ¡camo;Wheeler;F;D;26/09/2017
503390821;Bryan;Tijerino;Villagra;F;U;20/09/1964
500500162;Bernarda;Hurtado;HernÃ¡ndez;F;U;01/05/1970
409920725;Lorena;Ochoa;Peraza;M;C;08/05/2004
604070201;Marcos;Alvarado;Bermudez;M;D;04/03/2000
206910982;Mario;Sancho;Salas;M;V;01/08/2005
709800482;Luis;Vindas;AcÃ³n;F;D;04/05/1991
307760484;Bianka;SaborÃ­o;Villegas;M;S;26/05/1970
304510735;Eduardo;Espinoza;Soto;M;V;06/07/1981
503080842;Pablo;Zarate;Aguirre;M;U;08/02/1991
109990711;Cristal;Ibarra;SanabrÃ­a;F;C;03/01/1968
406190237;Andrey;Alvarado;Villegas;F;U;14/01/1980
603960666;Catalina;Galan;SaborÃ­o;F;C;05/11/2004
208180791;TobÃ­as;Labrador;GonzÃ¡lez;M;V;26/05/1977
506520079;Yolanda;Escalante;Quiroga;M;U;09/05/1983
400930432;Francini;Bonilla;Ochoa;F;D;03/02/2018
508080632;Morticia;Roldan;Angulo;M;D;09/01/1999
305810047;Lourdes;Apuy;Ballesteros;F;V;16/05/1977
404520874;Licet;Roldan;Perez;M;C;07/06/1983
106290299;Kamila;Tijerino;Reyes;F;D;04/10/1966
307050367;Berta;Echandi;Mata;F;V;16/02/2014
703450406;Aurora;UreÃ±a;Herrera;M;U;29/12/2012
504680371;Zeidy;Roldan;Rodriguez;M;U;28/02/1967
107750105;FÃ©lix;Fonseca;Paniagua;F;V;30/08/2016
703350054;Berta;Apuy;DurÃ¡n;F;D;08/10/1988
102980910;Alicia;Waltz;Escalante;M;U;16/09/1989
101080617;Jacinto;Ballesteros;Bonilla;F;C;26/09/2013
701500567;Bryan;Cascante;GarcÃ­a;F;U;28/05/2018
505950016;FÃ©lix;HernÃ¡ndez;Cerdas;F;D;09/11/2007
508840536;Brenda;GarcÃ­a;Warren;F;D;14/11/1964
706800962;Kenneth;Aguero;DurÃ¡n;F;V;29/01/2014
102300955;Saul;LeitÃ³n;Cruz;M;C;02/09/1981
105360888;Daniel;Mora;Parra;M;D;06/01/1977
304500904;FÃ©lix;Soto;Waltz;F;S;31/07/2018
106520091;Jesenia;Duarte;Valencia;M;C;30/12/1977
600580073;Berta;IbanÃ©z;JÃ¡camo;F;S;21/03/1990
607550621;Orlando;Talavera;Angulo;F;U;28/06/1994
605900619;Jacinto;Labrador;Parra;F;S;21/03/1996
303670428;Hilda;Villagra;Elizondo;M;S;27/09/2013
309710693;Cristobal;JimÃ©nez;Alfaro;M;S;05/06/1962
506890617;Nidia;Quintero;EstupiÃ±an;F;C;01/02/2009
608390119;Walter;Vargas;Fajardo;M;C;07/12/1980
705830964;Lady;Cubero;LÃ­;M;U;17/05/1970
509620041;Hellen;Zarate;JaÃ©n;F;C;01/03/1979
203450516;Victor;ChÃ¡ves;Rueda;F;D;18/02/1999
602600243;Keylor;Almengor;Labrador;F;S;12/04/2017
706290334;Catalina;Angulo;Flores;F;C;08/09/2018
306660007;Beatriz;Fournier;Flores;F;S;24/05/2007
400320741;Braylin;AcÃ³n;Roldan;F;S;04/02/2001
509730483;SofonÃ­as;Paniagua;Pacheco;F;U;16/11/1978
209020972;Gustavo;Ulloa;Pacheco;F;D;17/10/1982
407820912;Eneida;Watson;Palma;F;V;03/08/1963
601410949;Sonia;Fuentes;Arias;F;S;28/06/1967
202830274;Zulema;Angulo;Aguirre;F;S;01/09/2005
209080519;Xavier;Sibaja;Soto;F;D;10/12/1965
306960159;Jael;Villalobos;ObregÃ³n;F;C;01/04/1995
203690663;Samiel;LÃ³pez;GarcÃ­a;F;S;21/11/2017
502600436;Dunia;Jerez;Ballesteros;F;D;20/02/2015
500660607;Clemencia;Matamoros;Lara;M;U;22/02/1987
609860394;RaÃºl;Walters;Cernas;M;C;17/05/2015
101390961;Alfonso;Elizondo;Lagos;F;S;30/06/1999
708320245;Homero;Sanchez;GonzÃ¡lez;F;V;21/03/1989
304480030;Jael;Ugalde;ChÃ¡ves;M;U;26/11/1981
300890296;Wilfrido;Carranza;Ward;M;V;29/11/2007
404380608;Isac;Cruz;Villagra;F;S;05/01/1979
309040370;SofÃ­a;Barahona;Mata;M;S;26/10/2014
502290689;Orlando;Aguirre;Watson;M;D;09/01/2005
305510095;Nora;BolaÃ±os;Araya;F;V;21/01/2009
600870039;Viviana;Pomares;Cubero;F;V;24/11/1969
109230037;Ximena;Walker;Quintero;F;U;21/12/1996
301880988;Uriel;Manzanares;Williams;F;S;08/10/1971
106150551;Aldo;JaÃ©n;Solano;F;C;24/10/2004
108300722;Elsa;ChÃ¡ves;Villagra;F;D;18/06/1981
709240841;Jessica;Cubillo;MarÃ­n;M;U;13/12/1977
500120855;Sandro;Sanchez;AcÃ³n;M;D;08/02/1988
305270328;Armando;UreÃ±a;Gaitan;M;S;23/11/1984
408100617;EfraÃ­n;Wade;JaÃ©n;M;U;30/12/1968
600670414;Omar;GambÃ³a;Izaguirre;M;C;07/08/1989
400620004;Valeria;Ward;Valencia;M;U;18/03/1987
600900188;Homero;Blanco;Carranza;F;V;12/01/2011
204220674;Orlando;Blanco;Perez;M;C;01/07/2015
602520278;Karina;Quintero;Elizondo;M;D;21/07/1973
501180936;Cristobal;Rodriguez;Valdez;F;D;23/09/1966
704300213;Isidro;Lamas;Rodriguez;M;S;06/02/1998
609300942;David;Gaitan;Warren;M;D;12/03/1979
604200488;Romel;Fuentes;Reyes;M;C;13/09/1978
607890877;Gustavo;Apuy;Acevedo;M;U;13/03/1970
103140583;Olga;ChavarrÃ­a;Cerdas;F;V;22/05/1981
605540340;Alexander;BolaÃ±os;Villegas;M;D;06/11/2015
304530032;Ivania;Bermudez;Elizondo;M;D;24/03/2003
707640307;TobÃ­as;Aguero;Williams;F;U;04/11/1976
709500332;Damaris;Cambronero;Quiroga;F;C;25/10/1980
602980792;RosalÃ­a;Torres;Picado;M;U;07/12/2008
609200889;Zaida;Lamas;Apuy;M;U;10/08/1979
308560994;Carlos;Warren;Mata;M;C;30/10/1987
208580075;BartolomÃ©;Reyes;Varela;M;D;08/11/1985
405260672;Indira;Flores;Abarca;F;C;13/07/1965
308000367;Jesenia;Iglesias;Infante;F;C;20/04/1984
705390664;Pericles;Ibarra;Padilla;F;V;27/04/2004
704180426;Susana;GarcÃ­a;Ojeda;F;U;19/01/1988
406530606;Dunia;Acevedo;BolaÃ±os;F;V;31/09/2002
206170818;Karen;LeitÃ³n;Quesada;M;C;17/06/1972
504740838;Francini;Walters;QuirÃ³s;M;U;12/12/2015
406590161;Andrea;Quesada;Urbina;M;S;04/07/2002
708180600;Saul;LÃ³pez;Espinoza;F;C;13/03/2002
108940918;Damaris;Lara;IbanÃ©z;M;U;04/04/1987
204380557;Samiel;Fournier;Ocampo;M;D;10/08/2014
503260627;Kendry;Conejo;LÃ­;M;C;15/04/2014
508350494;Adriana;Sequeira;Zamora;F;C;29/09/1972
404530471;JÃºan;Talavera;Palacios;M;U;16/06/1977
106710681;Julio;Vindas;Zarate;F;U;28/01/1991
109580324;Debora;AcÃ³n;MarÃ­n;F;S;20/02/1998
703210591;Zoraida;Vega;HernÃ¡ndez;F;C;07/11/1981
400420016;Omar;Ugarte;GambÃ³a;M;D;15/11/1985
308800144;Tania;White;Perez;F;D;15/01/1993
608630895;FÃ©lix;Carranza;Roldan;F;D;14/01/1970
208660779;Beatriz;Flores;Lagos;F;C;04/12/1976
509780746;Patricia;RamÃ­rez;Talavera;M;V;31/06/2013
109250858;EfraÃ­n;Solano;Ugarte;M;V;31/12/1989
602610986;Giovanna;HernÃ¡ndez;Vargas;M;D;31/08/2003
700420493;Homero;JaÃ©n;Angulo;F;V;17/11/1969
401940960;Omar;Rueda;Apuy;M;U;25/10/1974
307940999;Karina;Conejo;ChavarrÃ­a;F;U;07/11/2002
106000566;Deisi;Aguirre;EstupiÃ±an;F;S;01/06/1989
605870350;Rigoberto;Varela;Cubero;F;S;25/01/1965
101830261;Ivania;Matamoros;Blandon;M;U;24/06/1982
408630688;Xavier;Hidalgo;Paniagua;M;D;25/08/2013
202370612;TobÃ­as;Aguilar;Carranza;F;S;29/01/2015
601500968;Miguel;Barrantes;Matamoros;F;C;28/11/2006
607110165;Yvone;Wright;Villagra;M;U;03/04/1990
400810574;Hector;Espinoza;Duarte;F;C;06/12/1975
304010515;Francini;Domingues;Peraza;M;D;16/10/2007
108140655;Xavier;MarÃ­n;Cambronero;F;V;08/11/1998
109550744;Sharon;EstupiÃ±an;Williams;F;C;02/02/1967
208600579;Cesar;Cascante;Valencia;M;V;15/02/1969
300920551;Wilberth;Jerez;Hurtado;F;C;14/06/2011
206190730;RosalÃ­a;Mendoza;VizcaÃ­no;F;C;14/09/1975
605010384;Cristina;Villanueva;RamÃ­rez;F;D;16/02/1966
300930658;Beatriz;Barboza;Ulloa;M;U;10/03/1997
206370183;Pedro;CÃ©spedes;Escalante;M;D;17/10/2012
601820380;Eilin;Perez;Cubillo;F;V;13/10/1992
504280864;RenÃ©;LÃ³pez;Mata;M;V;08/05/1973
604290689;Valery;Ulloa;SaborÃ­o;M;V;10/07/1976
607930715;Ernesto;Villagra;Paniagua;F;V;10/01/2013
408790569;Licet;Iglesias;Cabalceta;M;S;29/04/1968
207220121;Katerina;Zarate;Sancho;F;C;27/06/1981
608310237;IsaÃ­as;Bonilla;Apuy;F;D;27/07/2015
503340521;Jael;GambÃ³a;Echandi;F;U;30/12/2006
308680239;Estiven;Watson;Carranza;M;S;05/08/2014
401330801;RaÃºl;Redondo;Huertas;M;D;15/09/1999
207590610;Valeska;Picado;Villalobos;F;S;18/04/1982
209510870;Sabrina;Solano;Fournier;F;C;30/04/2012
703080528;Hilda;Sancho;Tijerino;M;C;25/07/1971
708170544;Yonan;GarcÃ­a;Blanco;M;S;23/02/2004
306990195;Ricardo;AcÃ³n;Waltz;F;D;07/01/1991
200380056;Kendrick;Quintanilla;Quintero;M;C;28/03/2000
200060609;Gabriela;Barrantes;Molinares;M;U;21/02/2003
103980201;Rebeca;CÃ©spedes;Murillo;F;U;11/10/2005
502090618;Fernanda;Matarrita;Abarca;F;S;29/05/2007
207000979;Elizabeth;Barboza;Varela;M;V;03/08/1962
408000446;Dulce;Espinoza;Molinares;F;U;27/12/1981
307680474;JosÃ©;DÃ­az;Trujillo;M;V;07/11/1961
203240699;Gustavo;LÃ³pez;Aguero;M;S;06/08/1979
507940216;Mercedes;NuÃ±ez;Molina;M;S;19/09/1990
405310585;Lorenzo;Nicolas;Blanco;F;V;12/11/1968
207070983;Isidro;Madrigal;Cernas;M;V;20/03/1963
303290477;Valeska;Cubillo;JÃ¡camo;F;V;11/05/1962
603060929;Yuri;Williams;Navas;M;S;30/09/1973
103400791;Pedro;Campos;Jerez;F;V;02/06/1963
702620817;Hector;Villegas;Mendoza;F;U;14/04/2014
603900061;ZacarÃ­as;QuirÃ³s;Molinares;M;C;06/12/1983
606360836;Yurielka;Sequeira;Vargas;M;S;26/06/1988
103840848;Sandra;Madrigal;Ugalde;F;C;10/10/1962
304780846;IsaÃ­as;Lagos;Matamoros;F;U;10/11/1964
109170793;Joyce;Solano;Lara;M;C;05/01/1979
201220323;Deisi;BolaÃ±os;Alvarado;F;U;01/09/1993
509790881;Zoe;RamÃ­rez;VizcaÃ­no;F;S;25/06/2013
300530864;Dulce;Wright;Blandon;M;D;05/03/2007
208780361;IsaÃ­as;Mendoza;Blandon;M;U;21/11/1977
208930317;Cesar;EstupiÃ±an;Barrantes;F;V;17/06/1961
104920991;Antonio;Trujillo;Wong;F;C;19/09/2003
507030496;Willis;AcÃ³n;Alfaro;M;S;22/06/1968
707250944;Elsa;Lagos;GarcÃ­a;F;D;29/11/2016
600970791;Osvaldo;Hidalgo;Iglesias;M;C;12/06/1994
101830533;Gustavo;Ulloa;Quintanilla;M;S;14/07/2011
108680728;Doris;Navas;Aguilar;F;U;11/08/1982
205300452;Karina;Fonseca;Ojeda;F;V;30/04/2003
206540730;Damaris;Lara;Artiaga;F;V;27/04/1971
709660004;Berta;Trujillo;Quintana;F;D;14/10/2006
602000062;Jaime;Walters;ChÃ¡ves;F;C;05/04/1971
402590847;Nuria;Matamoros;Blandon;F;V;21/11/1987
701750969;Eneida;BolaÃ±os;Matamoros;M;S;15/11/1971
603260072;TobÃ­as;Alvarado;Infante;M;D;23/03/1969
509320573;Juana;ObregÃ³n;Hurtado;F;V;11/01/1993
509950363;Wenceslao;DurÃ¡n;White;M;D;08/01/2017
202790065;Roberto;RamÃ­rez;Peraza;F;S;01/10/1962
208390532;Ãšrsula;Noguera;Cascante;F;D;04/05/2004
108110996;Jairo;Varela;White;M;C;08/06/1972
300740486;Debora;Naranjo;Hurtado;F;U;14/12/2013
305070091;SofonÃ­as;Bonilla;Ulloa;F;U;26/12/1993
607660011;Jael;Labrador;Quintana;F;U;31/07/1991
303430807;Braylin;Jerez;Matarrita;M;S;04/04/1970
708100854;Anete;Solano;Wright;F;U;19/12/1965
202760112;Arturo;Pizarro;Murillo;F;C;16/02/2004
101830281;Cristina;Bermudez;QuirÃ³s;F;C;15/05/1968
708530348;Vanesa;Vallejo;Valencia;M;S;06/12/1960
509790043;Ignacio;GarcÃ­a;Vega;M;S;01/12/1998
200660744;Ãšrsula;Monestel;Valencia;F;V;10/10/2004
508820094;Gustavo;Alvarado;Cubillo;M;U;22/11/1981
603180065;William;Nicolas;Watson;F;D;30/01/2009
600730442;Odir;Lagos;Villalobos;F;V;16/07/1975
606710208;Victoria;Con;Duarte;F;C;02/12/1972
204680024;Dayana;Walker;Acevedo;F;C;26/09/2013
406780720;Huberth;Cubillo;Cambronero;M;U;10/08/1988
702330715;Giovanna;Cernas;Tenorio;M;C;06/06/1963
406820207;Kendry;Soto;Wong;F;S;04/11/2016
104800650;Sandra;Cambronero;Gaitan;F;U;28/05/1978
607480457;Ariel;Murillo;Navas;M;D;15/11/2006
702590091;Alfonso;Wong;Blanco;M;U;23/10/1991
607890988;Yonan;IbanÃ©z;Lamas;M;S;19/06/2007
508920752;Jessica;Wheeler;OrdoÃ±ez;M;D;08/03/1974
404320544;Yonan;Pomares;Domingues;F;D;21/04/1998
709160325;Olger;Paniagua;Aguilar;M;D;02/03/1969
203390028;Carlos;Manzanares;Cruz;F;S;10/12/1976
107150087;MÃ³nica;Trujillo;Picado;F;V;26/03/1993
702620140;Gustavo;Palma;Pizarro;F;C;16/03/2000
305010170;Esgardo;Ugalde;Mata;F;C;12/12/1985
508260175;Gilberto;Cubero;Villalobos;F;S;19/10/1984
507620802;Huberth;Espinoza;Barboza;M;S;11/05/1981
505810711;Cristina;Espinoza;MarÃ­n;F;S;09/02/2001
107750179;Kenyi;HernÃ¡ndez;Hurtado;M;D;16/02/2011
709620263;Deisi;QuirÃ³s;Ugarte;F;U;14/04/2003
108930313;Katia;Talavera;Palma;F;S;01/10/1965
604500381;Andrea;SÃ¡enz;Alvarado;F;S;18/01/1967
108400896;Alvaro;VizcaÃ­no;Wheeler;M;U;18/11/1980
309820868;Fabiola;Quintanilla;QuirÃ³s;F;U;14/04/1971
706840650;Elizabeth;Walters;Varela;F;D;16/10/1975
309290623;Giovanna;Roldan;Wells;F;D;04/05/1993
503990619;Wendy;Araya;Talavera;F;U;03/10/1971
508680094;LucÃ­a;Watson;GarcÃ­a;M;D;06/01/1964
708130996;Gilberto;Hurtado;Jerez;F;S;16/09/1991
505770301;Kevin;Lara;Vallejo;M;S;25/02/1968
704140444;Yuri;JimÃ©nez;Monge;M;V;10/12/1989
406450393;Jairo;Walters;Cubillo;M;U;29/11/2009
402350432;Alvaro;Villegas;Fajardo;M;S;07/05/2007
103940808;Tatiana;Fuentes;Castro;M;C;11/10/1969
400110358;SofonÃ­as;Fonseca;Vargas;M;S;23/07/2001
405440458;Isac;Tijerino;Redondo;F;U;11/04/2015
508990972;ZacarÃ­as;Blandon;Acevedo;F;C;05/05/1967
202580028;Fabiola;Pomares;Galan;M;C;25/11/1963
108470949;Esgardo;Duarte;Fuentes;M;U;08/02/2010
409470007;Brenda;Infante;Cubillo;F;C;27/07/1966
209510485;Debora;Padilla;Jerez;F;C;17/11/1999
200600256;Isidro;Fajardo;Navas;M;S;11/11/2008
307380940;Oscar;Lamas;RamÃ­rez;F;D;12/03/2012
707080018;Huberth;Caballero;Cerdas;M;U;19/09/1986
307730449;Lorena;Redondo;GonzÃ¡lez;F;D;10/10/1989
704170939;Joyce;Ojeda;ChavarrÃ­a;F;S;15/05/1999
102830423;Mauricio;GarcÃ­a;Ballesteros;M;U;22/10/2016
307200822;Rigoberto;Vargas;Zumbado;F;V;31/12/1960
207350720;Julia;Rueda;ObregÃ³n;M;U;16/03/1978
101630203;Nuria;Villegas;MarÃ­n;F;S;18/11/1996
406340843;Ariel;GarcÃ­a;Tijerino;F;C;02/01/2018
503020067;Bruno;IbanÃ©z;Naranjo;F;D;04/08/1992
500480173;Yirlania;Quintana;Lara;F;D;16/06/2000
405410721;Hellen;Wells;Mendez;M;U;08/05/1962
107470160;Patricia;Roldan;Cruz;F;V;07/12/1960
308150897;Licet;GambÃ³a;Sibaja;F;S;21/05/1968
103770310;Hugo;Torres;Villagra;M;U;31/05/2007
102050335;Boris;Domingues;Araya;F;C;02/10/2012
100370616;Xiomara;LeitÃ³n;Aguero;F;C;17/11/2013
707670464;Olga;Ballesteros;Mora;F;D;07/08/1982
602740873;Brandon;Bonilla;JÃ¡camo;F;V;02/07/1964
700720639;Viviana;Mata;Wheeler;F;D;13/08/1977
706330447;Ãšrsula;Con;Paniagua;F;S;20/07/1982
306870175;Samuel;Rueda;Aguirre;M;U;18/05/1993
105040708;Diego;Infante;Walker;F;U;23/05/1977
602410726;Jael;Lara;Madrigal;F;S;29/12/2013
507290335;IsaÃ­as;Paniagua;Vallejo;F;D;26/05/2004
702200722;Berta;Matamoros;Escalante;F;S;25/07/1997
400910116;Danilo;HernÃ¡ndez;Cortes;F;U;09/01/1998
607840717;Aurora;Monestel;Matarrita;F;U;11/05/1984
506220771;Cristal;Torres;Navas;F;C;03/08/1965
506740667;Yuri;Matarrita;Lara;M;C;06/04/1976
708080790;Olger;GarcÃ­a;Parra;M;V;15/10/2014
709600601;Alfonso;Alvarado;GambÃ³a;M;C;12/03/1961
300080895;Jesenia;Ruiz;Warren;F;V;12/07/1964
703990367;Xiomara;Aguirre;Fonseca;M;D;28/03/1977
306960890;Olger;Valdez;Angulo;F;D;22/06/2007
308670544;YehÃºdi;FernÃ¡ndez;Infante;M;S;17/10/1972
407160892;Yolanda;Reyes;Palacios;M;V;14/06/1966
507040404;Mario;Monestel;EstupiÃ±an;F;D;17/01/1997
403360594;Bernarda;HernÃ¡ndez;Waltz;M;C;29/05/2007
706740806;Vernon;Lamas;OrdoÃ±ez;F;U;24/09/2008
409030650;Marianela;Cubillo;Alvarado;F;V;14/03/1976
502390780;Kevin;Ochoa;SaborÃ­o;M;U;10/07/1969
100370439;Ignacio;Bonilla;Quintero;F;D;02/01/1966
401610167;MÃ³nica;QuirÃ³s;Apuy;M;V;05/08/1995
109890727;Emilio;Alvarado;Salas;M;U;09/02/2007
603720391;Kamila;Cambronero;DÃ­az;M;S;11/04/2008
601250920;TobÃ­as;Flores;Villanueva;M;D;03/08/2009
709930757;Nazaret;QuirÃ³s;Sancho;F;U;26/05/1962
505040776;Laura;RamÃ­rez;VizcaÃ­no;F;S;31/07/1963
509680437;Paola;Lara;Acevedo;F;U;05/11/1970
102470742;Tatiana;JuÃ¡rez;Campos;M;U;23/09/1977
608240525;Boris;Rodriguez;Fajardo;M;D;12/05/1982
307140408;Huberth;Villanueva;Sanchez;M;S;11/06/1989
707520686;Eilin;Williams;Quintana;F;S;21/05/1984
100640223;Gilberto;Mendez;CÃ³rdoba;F;U;26/02/1971
100040093;Jacinto;Ballesteros;Mendez;F;S;01/10/2011
309850407;Carlos;Con;Izaguirre;M;U;06/11/1978
306250611;Oscar;Pacheco;Rueda;M;S;24/10/2015
300500709;Dunia;Monestel;Rueda;F;S;09/08/1981
606020119;Vernon;Con;Gaitan;F;C;31/09/1971
300260109;Alicia;Hidalgo;GonzÃ¡lez;F;D;18/03/1993
605890633;Yuri;Ochoa;Conejo;F;V;23/11/1994
708460690;Zeidy;Ulloa;Nicolas;F;V;23/12/1988
707030861;Olga;Ibarra;Murillo;M;S;17/02/1969
104250933;Morticia;Mena;Quesada;F;C;10/02/1961
408790630;Merlina;Campos;Bermudez;M;V;12/02/2004
306250793;Joel;GarcÃ­a;Ward;M;U;26/10/2008
203310208;Eneida;Reyes;Barboza;M;V;01/06/2014
503080792;Karen;Noguera;Labrador;F;C;31/06/1988
106770315;Sergio;CÃ³rdoba;Conejo;F;V;12/09/2011
304480422;Yurielka;De la O;Blandon;F;D;14/06/2009
705860206;Astrid;Rivera;NuÃ±ez;M;D;05/07/2012
203860435;Eilin;Villalobos;GarcÃ­a;M;D;14/04/1979
303840473;Osvaldo;Parra;Vallejo;F;V;08/02/2003
403810903;Humberto;Padilla;Mata;F;U;02/11/2002
703230934;RaÃºl;Castro;Waltz;F;D;09/03/1983
302190215;Cristian;SÃ¡enz;RamÃ­rez;M;C;23/01/2011
203770046;Elizabeth;Barahona;Campos;F;D;06/04/2006
101170824;Hellen;BolaÃ±os;Lara;M;C;14/04/2013
608890021;Sergio;Sibaja;Huertas;F;S;05/01/2011
508070952;Eneida;Fonseca;Mena;M;S;29/06/1993
202340796;Jacinto;Lara;Sibaja;M;S;18/03/2014
106900959;Federico;Quintanilla;OrdoÃ±ez;F;D;01/04/1991
103720507;Jaime;Sancho;Huertas;F;U;03/07/2013
103770869;Karina;Espinoza;Paniagua;M;C;13/03/2002
200880036;Edu;Sancho;Alfaro;M;V;18/11/1999
507240330;Esteban;Labrador;Quiroga;M;S;25/06/1996
102910095;Mauricio;OrdoÃ±ez;Quesada;M;D;28/03/1978
309250106;JosÃ©;Navas;Walters;F;U;19/12/1997
506640954;Indira;Waltz;AragÃ³n;M;S;04/11/1983
304440941;Sandra;Cortes;Cambronero;M;V;04/07/1961
105800071;Rosa;Valdez;Echandi;F;D;23/09/1993
401820467;Francisco;JaÃ©n;Vindas;F;U;09/10/1979
606610489;Luis;Murillo;Valdez;F;S;05/11/1972
107870726;Nuria;Perez;Aguero;F;V;10/10/1986
600270011;Cecilia;SaborÃ­o;Bermudez;F;U;12/07/1975
400310571;Marienny;Varela;Lagos;M;S;22/12/1974
602890844;Naomi;Cascante;Perez;F;S;14/01/1969
101770012;David;Huertas;Abarca;F;C;20/06/2015
403790184;Huberth;Padilla;Mendoza;M;S;30/10/1974
200710840;EfraÃ­n;LeitÃ³n;Alvarado;M;S;25/01/1977
307430741;Susana;JÃ¡camo;Aguirre;F;S;14/07/1989
506000786;Priscila;Ulloa;Ojeda;M;U;11/12/1961
202230665;Deisi;Vargas;Cordero;F;U;01/08/1971
602340371;Ever;Ugarte;Quiroga;F;S;24/09/1968
103960808;Omar;Torres;AcÃ³n;M;U;21/05/1975
703610168;Brenda;OrdoÃ±ez;Williams;F;D;27/08/1982
506440801;Zeidy;Cubillo;Lamas;F;C;25/08/2002
406270844;Ernesto;Iglesias;Villalobos;F;D;21/08/1964
107940432;Sandra;Flores;RamÃ­rez;F;C;22/10/1982
308930716;RocÃ­o;Madrigal;Mendez;F;S;27/06/1979
400220180;Ignacio;Echandi;Esquivel;M;U;17/04/2005
505690439;Giovanna;Tenorio;Abarca;F;C;05/05/2000
101140307;Karina;Blandon;Huertas;F;U;21/12/1966
603150838;Karla;Flores;Esquivel;M;D;24/06/2012
107020849;Zaida;UreÃ±a;Fajardo;F;U;21/08/1995
307300550;Rigoberto;JimÃ©nez;Barboza;F;S;27/11/2000
500320165;Rigoberto;Walters;Hidalgo;M;C;19/04/1962
106880462;Diana;Quintanilla;Wright;F;C;31/09/1971
604670415;SofÃ­a;Fuentes;Monestel;F;U;30/12/2006
204350410;Nestor;Hidalgo;Barrantes;M;U;20/06/1963
701280882;JosÃ©;Alvarado;Rueda;F;V;06/06/1963
502060453;Homero;JaÃ©n;Almengor;F;S;07/01/2013
708120476;Uriel;Gaitan;BolaÃ±os;F;U;10/03/1981
702710413;Grisel;Brenes;Hurtado;F;D;28/03/1964
400240357;Tania;Pizarro;Alvares;F;S;05/03/1981
703910735;Fran;Williams;SaborÃ­o;M;C;08/02/1964
503570040;Jaime;Trujillo;Mendez;F;U;10/05/2005
502180234;Fabiola;Molina;Matamoros;M;V;25/07/1973
602200087;Zeidy;Navas;Cordero;M;V;22/07/1961
704650699;Nora;Izaguirre;Cortes;M;U;03/08/1981
706030278;Diana;Trujillo;Sancho;M;D;30/01/2008
209540421;Braulio;Lamas;Brenes;F;C;11/07/1965
701870621;Valery;Wade;Apuy;M;C;01/06/2002
507710679;Tatiana;Alfaro;Pizarro;F;S;26/11/1986
308210895;Damaris;Infante;Zarate;M;C;12/04/2014
501020678;Morticia;Blanco;Lagos;F;U;19/04/2004
101980085;Zoraida;Varela;Espinoza;F;D;09/09/2014
401350559;Graciela;Torres;Alfaro;M;S;23/08/1997
600170666;Pablo;JÃ¡camo;Quintero;F;C;19/04/2008
204860802;Sharon;Palacios;Huertas;F;S;06/04/1983
204830989;Fernando;ChavarrÃ­a;Ibarra;M;U;28/08/1988
308610227;Alejandro;JÃ¡camo;Pizarro;F;C;27/01/2004
709500867;Josue;Duarte;Parra;F;S;22/04/1983
401490451;Kenyi;Villagra;Con;F;D;11/01/1987
105300206;Kevin;Rueda;Madrigal;M;S;23/10/1986
109890635;Nidia;Ochoa;ChavarrÃ­a;M;C;13/10/1988
700750871;Fabricio;Aguirre;Wells;M;S;07/06/2002
707260912;Damaris;Torres;Palma;M;C;19/12/1970
700820113;Aldo;Ojeda;Vallejo;F;S;08/12/1986
404630285;Roberto;Ballesteros;White;F;S;06/11/1982
105520456;Romel;JimÃ©nez;Domingues;F;C;31/09/1975
607590613;Ignacio;Cortes;BolaÃ±os;F;C;03/08/1965
700800492;BartolomÃ©;DurÃ¡n;Alvarado;F;S;29/09/2015
109310271;Eduardo;Espinoza;Williams;M;D;17/12/1972
105980945;Uriel;Echandi;Varela;F;D;08/03/2004
702640392;Katherine;Noguera;Lara;M;D;21/11/2006
607580437;IsaÃ­as;Nicolas;Ballesteros;M;S;25/04/2000
702420236;Gabriela;Reyes;Varela;F;D;09/06/2004
307080010;Ernesto;Castro;Conejo;F;D;20/02/1991
708110312;HernÃ¡n;Watson;Conejo;F;V;20/06/2007
700910674;Vernon;Ballesteros;Villagra;F;S;22/03/2016
205770841;Ana;Monestel;Wong;M;V;15/06/1967
106040970;ZacarÃ­as;Wheeler;Waltz;M;S;16/12/2014
108900328;Emilio;Tijerino;JÃ¡camo;M;D;31/04/1983
107550994;Daniel;Aguilera;Alvares;M;U;15/10/1973
608550256;Debora;Ochoa;Picado;F;C;02/08/2015
103410332;Katherine;LÃ³pez;White;F;U;19/07/1967
708720557;Anete;Artiaga;Almengor;F;U;14/03/2014
500840274;Nidia;Wong;DÃ­az;M;S;24/12/2009
600390439;JÃºan;DÃ­az;Manzanares;M;V;01/08/2005
507870559;Jairo;Carranza;Ugarte;M;U;07/03/1975
103780877;Aldo;Paniagua;Quesada;M;V;26/07/1976
203870297;Ofelia;Sanchez;Sequeira;F;D;12/11/1984
103770579;Fernando;Ugalde;SaborÃ­o;F;C;27/06/1967
701450424;Joyce;Carranza;Fonseca;F;V;20/02/1976
200480486;Ariana;Villalobos;EstupiÃ±an;M;V;11/11/1995
700070420;Walter;Vargas;Abarca;M;S;26/05/2014
504540963;JÃºan;Zumbado;Cubero;M;U;04/08/2005
